1
542.6150900171303	0.671537
542.427602187936	0.629534
542.2402438779721	0.588155
542.0530149530745	0.548058
541.8659152792642	0.508204
541.6789447227471	0.468517
541.4921031499136	0.429644
541.3053904273389	0.392241
541.1188064217815	0.356894
540.932351000184	0.323388
540.7460240296717	0.291444
540.559825377554	0.261124
540.373754911322	0.232527
540.1878124986495	0.205755
540.0019980073926	0.180833
539.8163113055889	0.157603
539.6307522614576	0.136046
539.4453207433987	0.116220
539.2600166199937	0.098181
539.0748397600039	0.082051
538.8897900323711	0.067981
538.704867306217	0.055770
538.520071450843	0.045136
538.3354023357297	0.035796
538.1508598305362	0.027495
537.9664438051012	0.020569
537.782154129441	0.015609
537.5979906737501	0.012401
537.4139533084009	0.010549
0
1
675.1738572682466	0.000000
674.974705322918	0.017281
674.7756708282332	0.029898
674.5767536803221	0.043059
674.3779537754375	0.056874
674.1792710099543	0.071452
673.9807052803693	0.086902
673.7822564833014	0.103335
673.5839245154912	0.120860
673.3857092738007	0.139588
673.1876106552135	0.159626
672.9896285568343	0.180986
672.7917628758887	0.203550
672.5940135097234	0.227238
672.3963803558053	0.251975
672.1988633117222	0.277684
672.0014622751819	0.304290
671.8041771440126	0.331716
671.6070078161623	0.359886
671.4099541896989	0.388725
671.2130161628095	0.418156
671.016193633801	0.449084
670.8194865010995	0.482673
670.62289466325	0.518232
670.4264180189168	0.554970
670.2300564668823	0.592097
670.0338099060478	0.628822
669.8376782354333	0.664356
669.6416613541761	0.697908
669.4457591615326	0.728687
669.2499715568762	0.755904
669.0542984396985	0.779120
668.8587397096082	0.799154
668.6632952663319	0.816520
668.4679650097129	0.831643
668.2727488397114	0.844945
668.077646656405	0.856850
667.8826583599874	0.867784
667.6877838507692	0.878168
667.4930230291768	0.888428
667.2983757957534	0.898987
667.1038420511575	0.910219
666.909421696164	0.921991
666.7151146316633	0.933971
666.5209207586607	0.945843
666.3268399782778	0.957292
666.1328721917504	0.968003
665.9390173004298	0.977660
665.7452752057818	0.985948
665.5516458093874	0.992551
665.3581290129412	0.997153
665.1647247182528	0.999450
664.9714328272457	1.000000
664.7782532419574	0.999518
664.585185864539	0.997807
664.3922305972554	0.994644
664.1993873424851	0.989806
664.0066560027198	0.983067
663.8140364805643	0.974205
663.6215286787361	0.962995
663.4291325000663	0.949213
663.236847847498	0.932635
663.0446746240868	0.912892
662.852612733001	0.889458
662.6606620775207	0.862715
662.4688225610382	0.833185
662.2770940870577	0.801392
662.0854765591947	0.767860
661.8939698811768	0.733111
661.7025739568425	0.697670
661.5112886901416	0.662058
661.3201139851349	0.626801
661.1290497459943	0.592311
660.9380958770021	0.556767
660.7472522825515	0.519262
660.5565188671455	0.480415
660.3658955353982	0.440862
660.1753821920331	0.401238
659.9849787418838	0.362178
659.7946850898937	0.324315
659.6045011411157	0.288286
659.4144268007125	0.254725
659.2244619739554	0.224266
659.0346065662254	0.197101
658.8448604830123	0.172250
658.6552236299148	0.149442
658.4656959126401	0.128520
658.2762772370038	0.109332
658.0869675089302	0.091720
657.8977666344516	0.075531
657.7086745197083	0.060609
657.5196910709484	0.046799
657.3308161945279	0.033946
657.1420497969102	0.022001
656.9533917846665	0.012599
656.7648420644746	0.006457
656.57640054312	0.003224
656.3880671274949	0.002538
656.1998417245982	0.004039
656.0117242415357	0.007367
0
1
2175.805047867711	0.000000
2174.5606843777387	0.010509
2173.3177434007207	0.011980
2172.0762224988	0.014041
2170.836119239686	0.016851
2169.5974311966415	0.020251
2168.3601559484628	0.024004
2167.1242910794663	0.028511
2165.8898341794743	0.034300
2164.656782843796	0.041396
2163.4251346732144	0.049492
2162.1948872739695	0.059199
2160.9660382577426	0.071177
2159.7385852416423	0.085708
2158.5125258481876	0.102390
2157.287857705293	0.121258
2156.0645784462536	0.142382
2154.8426857097297	0.166108
2153.6221771397313	0.192772
2152.403050385603	0.221311
2151.185303102009	0.250446
2149.9689329489192	0.279488
2148.753937591591	0.309508
2147.5403147005577	0.339782
2146.328061951613	0.369169
2145.117177025795	0.396707
2143.907657609371	0.422904
2142.699501393826	0.447868
2141.4927060758428	0.471471
2140.287269357293	0.493525
2139.0831889452184	0.513728
2137.880462551817	0.532495
2136.679087894431	0.550466
2135.4790626955296	0.568278
2134.2803846826964	0.585725
2133.0830515886137	0.602630
2131.8870611510483	0.619282
2130.692411112839	0.636050
2129.4990992218814	0.652826
2128.307123231111	0.669532
2127.116480898494	0.686621
2125.9271699870105	0.704554
2124.7391882646407	0.723793
2123.55253350435	0.744248
2122.367203484078	0.765169
2121.1831959867213	0.785767
2120.000508800122	0.805600
2118.819139717053	0.825318
2117.6390865352037	0.844634
2116.460347057168	0.862948
2115.2829190904285	0.879591
2114.106800447345	0.894239
2112.93198894514	0.907595
2111.758482405884	0.920523
2110.586278656485	0.933921
2109.4153755286725	0.948952
2108.2457708589836	0.964709
2107.0774624887536	0.979016
2105.9104482640982	0.989593
2104.7447260359027	0.995931
2103.580293659809	0.999648
2102.417148996201	1.000000
2101.255289910192	0.995677
2100.0947142716136	0.985698
2098.935419954999	0.970823
2097.7774048395727	0.950338
2096.620666809237	0.923524
2095.465203752559	0.889721
2094.311013562758	0.848039
2093.158094137692	0.799843
2092.0064433798457	0.747463
2090.856059196317	0.693355
2089.706939498805	0.637049
2088.559082203597	0.576541
2087.4124852315567	0.514648
2086.2671465081103	0.454795
2085.123063963235	0.399420
2083.980235531446	0.346182
2082.8386591517847	0.295705
2081.698332767805	0.249467
2080.5592543275634	0.209072
2079.421421783603	0.174922
2078.284833092945	0.146147
2077.149486217075	0.121803
2076.0153791219286	0.100843
2074.8825097778836	0.083023
2073.750876159745	0.069249
2072.620476246733	0.058562
2071.491308022472	0.049732
2070.3633694749765	0.041641
2069.236658596644	0.035015
2068.1111733842363	0.029963
2066.986911838874	0.025949
2065.8638719660207	0.022385
2064.7420517754717	0.019175
2063.6214492813438	0.016685
2062.5020625020625	0.014682
2061.3838894603505	0.012873
2060.2669281832154	0.011096
2059.15117670194	0.010379
0
1
540.5405405405405	0.000000
540.321491287316	0.010412
540.1026194977046	0.012538
539.8839249561345	0.015506
539.6654074473827	0.018254
539.4470667565745	0.021725
539.2289026691831	0.027040
539.0109149710281	0.034796
538.7931034482758	0.043783
538.5754678874378	0.054370
538.3580080753701	0.068030
538.1407237992735	0.086235
537.9236148466917	0.110004
537.7066810055115	0.139201
537.4899220639613	0.172711
537.2733378106111	0.209269
537.0569280343716	0.247843
536.8406925244933	0.289493
536.6246310705661	0.334407
536.4087434625185	0.380371
536.1930294906166	0.425053
535.9774889454643	0.467077
535.7621216180016	0.507738
535.5469272995047	0.547189
535.3319057815846	0.584896
535.1170568561873	0.620342
534.9023803155924	0.653474
534.6878759524128	0.684430
534.4735435595938	0.713361
534.2593829304127	0.740431
534.045393858478	0.765770
533.8315761377286	0.789293
533.6179295624333	0.811060
533.4044539271903	0.831436
533.1911490269262	0.850793
532.9780146568954	0.869357
532.7650506126798	0.887010
532.5522566901877	0.903610
532.3396326856534	0.918985
532.1271783956365	0.932960
531.9148936170212	0.945390
531.7027781470158	0.956428
531.4908317831517	0.966170
531.2790543232833	0.974677
531.0674455655868	0.982011
530.85600530856	0.988175
530.6447333510215	0.993083
530.4336294921098	0.996711
530.2226935312831	0.999040
530.0119252683186	1.000000
529.8013245033112	0.999310
529.5908910366742	0.997158
529.3806246691371	0.994150
529.1705252017463	0.990889
528.9605924358635	0.987452
528.7508261731659	0.983235
528.5412262156448	0.978746
528.3317923656056	0.974834
528.1225244256667	0.972350
527.9134221987593	0.972140
527.7044854881267	0.974424
527.495714097323	0.977676
527.2871078302136	0.980090
527.0786664909738	0.980021
526.8703898840885	0.978381
526.6622778143516	0.975995
526.454330086865	0.970748
526.2465465070386	0.960221
526.0389268805892	0.942139
525.8314710135402	0.915895
525.6241787122208	0.882827
525.4170497832655	0.845153
525.2100840336135	0.805108
525.003281270508	0.764298
524.7966413014957	0.721391
524.5901639344262	0.675968
524.3838489774515	0.629254
524.1776962390251	0.582485
523.9717055279015	0.536030
523.765876653136	0.488669
523.5602094240837	0.441097
523.3547036503991	0.394810
523.149359142035	0.351302
522.944175709243	0.310914
522.7391531625718	0.272826
522.5342913128674	0.237097
522.3295899712718	0.203999
522.1250489492234	0.173793
521.9206680584551	0.146406
521.7164471109952	0.121659
521.5123859191656	0.099536
521.3084842955819	0.080037
521.1047420531527	0.063199
520.9011590050787	0.049527
520.6977349648529	0.038931
520.4944697462589	0.030536
520.2913631633714	0.023406
520.0884150305552	0.016702
519.8856251624643	0.011654
519.6829933740419	0.009880
0
1
1281.0658467845246	0.000000
1280.35727089287	0.010192
1279.6494784148726	0.010220
1278.9424680520171	0.010425
1278.2362385086562	0.010529
1277.5307884920026	0.010743
1276.8261167121216	0.010953
1276.122221881923	0.011216
1275.4191027171528	0.011492
1274.7167579363866	0.011785
1274.0151862610203	0.012097
1273.3143864152635	0.012430
1272.6143571261314	0.012788
1271.915097123437	0.013173
1271.216605139783	0.013589
1270.5188799105554	0.014045
1269.8219201739148	0.015026
1269.125724670789	0.017185
1268.4302921448648	0.019797
1267.7356213425828	0.022643
1267.0417110131266	0.025812
1266.3485599084177	0.029987
1265.656166783107	0.035499
1264.9645303945679	0.041616
1264.2736495028876	0.048377
1263.5835228708618	0.056489
1262.8941492639854	0.066962
1262.2055274504457	0.078809
1261.517656201116	0.091538
1260.8305342895474	0.105650
1260.1441604919603	0.124376
1259.4585335872403	0.148911
1258.7736523569279	0.176113
1258.089515585213	0.206198
1257.4061220589272	0.244166
1256.7234705675364	0.291199
1256.041559903134	0.340923
1255.360388860434	0.391859
1254.6799562367632	0.445555
1254.0002608320542	0.501969
1253.3213014488394	0.559499
1252.6430768922426	0.617181
1251.9655859699728	0.674147
1251.288827492317	0.728831
1250.6128002721334	0.777729
1249.9375031248437	0.823793
1249.2629348684277	0.866753
1248.5890943234147	0.902743
1247.9159803128775	0.928626
1247.243591662426	0.949596
1246.5719272001995	0.967950
1245.9009857568599	0.982367
1245.2307661655857	0.990597
1244.5612672620648	0.995478
1243.8924878844873	0.998714
1243.2244268735392	1.000000
1242.5570830723964	0.997081
1241.8904553267166	0.989949
1241.2245424846335	0.982070
1240.5593433967508	0.973580
1239.8948569161334	0.964456
1239.2310818983037	0.954150
1238.5680172012326	0.940743
1237.9056616853343	0.925715
1237.2440142134592	0.909120
1236.5830736508879	0.888495
1235.922838865324	0.861248
1235.2633087268882	0.831164
1234.6044821081118	0.799054
1233.94635788393	0.763174
1233.2889349316758	0.722055
1232.6322121310732	0.678409
1231.9761883642313	0.634116
1231.3208625156378	0.589336
1230.6662334721525	0.543102
1230.0123001230013	0.494531
1229.3590613597696	0.445377
1228.706516076396	0.396035
1228.054663169167	0.347159
1227.4035015367092	0.302249
1226.7530300799842	0.264349
1226.1032477022825	0.229097
1225.4541533092165	0.195515
1224.8057458087146	0.164964
1224.1580241110164	0.141386
1223.5109871286645	0.121384
1222.8646337764994	0.102697
1222.2189629716543	0.085255
1221.5739736335474	0.071023
1220.929664683877	0.060524
1220.286035046615	0.051351
1219.643083648001	0.042942
1219.0008094165373	0.035618
1218.359211282981	0.030126
1217.7182881803392	0.025708
1217.0780390438636	0.021669
1216.4384628110433	0.017957
1215.7995584216003	0.014827
1215.1613248174826	0.012404
1214.523760942859	0.010477
0
1
568.3432793407218	0.000000
568.0310962943356	0.011612
567.7192560152694	0.015760
567.4077579393113	0.021276
567.0966015034865	0.030503
566.7857861460551	0.043030
566.4753113065074	0.059117
566.1651764255615	0.082014
565.8553809451596	0.113690
565.5459243084646	0.153340
565.2368059598568	0.200198
564.9280253449309	0.254556
564.619581910492	0.317384
564.3114751045529	0.383545
564.0037043763303	0.447628
563.6962691762425	0.511005
563.3891689559047	0.573106
563.0824031681268	0.631270
562.77597126691	0.685722
562.4698727074431	0.736762
562.1641069460997	0.783227
561.8586734404348	0.824595
561.5535716491817	0.861205
561.2488010322488	0.892478
560.944361050716	0.917596
560.6402511668325	0.936490
560.3364708440125	0.950841
560.0330195468325	0.962408
559.7298967410287	0.970434
559.4271018934929	0.975355
559.1246344722703	0.979045
558.8224939465554	0.982058
558.5206797866898	0.983845
558.2191914641587	0.984709
557.9180284515878	0.984840
557.6171902227402	0.984043
557.3166762525135	0.982616
557.0164860169366	0.980858
556.7166189931669	0.978524
556.4170746594866	0.975949
556.1178524953008	0.973769
555.8189519811333	0.972186
555.5203725986244	0.971005
555.2221138305273	0.970183
554.924175160706	0.969680
554.6265560741314	0.969478
554.3292560568786	0.969633
554.0322745961242	0.970186
553.7356111801435	0.971016
553.4392652983065	0.972249
553.1432364410764	0.974132
552.8475241000058	0.977062
552.5521277677336	0.980906
552.2570469379832	0.984777
551.9622811055584	0.987893
551.6678297663411	0.990453
551.3736924172885	0.992692
551.0798685564298	0.994733
550.7863576828638	0.996753
550.4931592967561	0.998550
550.2002728993353	0.999737
549.9076979928919	1.000000
549.6154340807736	0.999447
549.3234806673842	0.998356
549.0318372581789	0.997023
548.7405033596638	0.995709
548.4494784793909	0.993988
548.1587621259571	0.991148
547.8683538089999	0.987452
547.5782530391962	0.983211
547.2884593282581	0.976189
546.9989721889312	0.964407
546.7097911349913	0.949110
546.420915681242	0.929267
546.1323453435117	0.902568
545.8440796386512	0.867799
545.5561180845307	0.825898
545.2684602000372	0.778426
544.9811055050722	0.726242
544.6940535205483	0.667436
544.4073037683874	0.604995
544.1208557715171	0.543572
543.834709053869	0.483484
543.5488631403753	0.423626
543.2633175569666	0.366280
542.9780718305691	0.313353
542.6931254891022	0.263886
542.4084780614754	0.218392
542.1241290775866	0.178107
541.8400780683185	0.143603
541.5563245655364	0.114268
541.2728681020862	0.089394
540.989708211791	0.068533
540.7068444294488	0.052509
540.4242762908304	0.040418
540.1420033326762	0.030593
539.860025092694	0.022887
539.5783411095565	0.017707
539.2969509228989	0.013702
539.0158540733158	0.010729
0
1
495.61381771323784	0.000000
495.4230342976412	0.009035
495.23239770727207	0.010785
495.0419077727025	0.018072
494.8515643247651	0.024896
494.66136719455284	0.032046
494.4713162134178	0.042005
494.28141121297153	0.057258
494.09165202508404	0.080125
493.90203848188344	0.110502
493.71257041575535	0.146908
493.5232476593426	0.188121
493.33407004554454	0.232921
493.14503740751684	0.280120
492.9561495786704	0.331209
492.7674063926716	0.387764
492.57880768344125	0.447027
492.39035328515456	0.506039
492.2020430322402	0.561838
492.0138767593801	0.612743
491.8258543015089	0.661556
491.63797549381354	0.708212
491.4502401717324	0.751865
491.2626481709555	0.791671
491.07519932742343	0.826863
490.8878934773271	0.857554
490.70073045710734	0.884272
490.51371010345423	0.907509
490.32683225330675	0.927753
490.14009674385227	0.945480
489.9535034125262	0.960350
489.7670520970111	0.971933
489.5807426352369	0.980833
489.3945748653798	0.987698
489.2085486258621	0.993174
489.02266375535174	0.997480
488.83692009276166	0.999624
488.65131747724956	1.000000
488.4658557482174	0.999311
488.28053474531043	0.998259
488.0953543084177	0.997505
487.91031427767075	0.996842
487.7254144934435	0.995880
487.5406547963518	0.994631
487.3560350272529	0.993113
487.17155502724506	0.991345
486.98721463766697	0.989321
486.80301370009727	0.987025
486.6189520563544	0.984442
486.4350295484959	0.981552
486.25124601881794	0.978335
486.067601309855	0.974793
485.88409526437925	0.971019
485.7007277254003	0.966976
485.5174985361647	0.962589
485.3344075401554	0.957783
485.1514545810912	0.952488
484.9686395029266	0.947238
484.78596214985123	0.942460
484.6034223662894	0.937245
484.4210199968997	0.930610
484.2387548865743	0.921566
484.05662688043896	0.909450
483.87463582385226	0.895614
483.6927815624051	0.879960
483.51106394192067	0.861603
483.32948280845363	0.839661
483.14803800828986	0.813249
482.9667293879459	0.781182
482.7855567941687	0.743302
482.60452007393496	0.701393
482.42361907445104	0.657361
482.2428536431519	0.613112
482.0622236277014	0.569853
481.8817288759916	0.525041
481.70136923614206	0.478973
481.52114455649973	0.433230
481.34105468563854	0.389395
481.1610994723587	0.349043
480.98127876568657	0.312498
480.8015924148741	0.278523
480.62204026939827	0.246952
480.4426221789611	0.217716
480.2633379934886	0.190745
480.0841875631311	0.165996
479.9051707382621	0.143735
479.7262873694784	0.123922
479.5475373075995	0.106243
479.368920403667	0.090383
479.19043650894434	0.076028
479.01208547491655	0.063151
478.8338671532896	0.052268
478.65578139599	0.043132
478.47782805516465	0.035372
478.3000069831801	0.028615
478.1223180326223	0.022518
477.9447610562962	0.017499
477.76733590722523	0.013985
477.5900424386512	0.011719
477.4128805040334	0.010427
0
1
451.1413877109086	0.000000
450.9519821819853	0.011377
450.762735624951	0.015041
450.5736478397472	0.019152
450.38471862665085	0.024001
450.195947786274	0.029875
450.0073351195624	0.036707
449.81888042779576	0.043837
449.63058351258604	0.051330
449.4424441758776	0.060204
449.25446221994605	0.071522
449.06663744739745	0.086190
448.8789696611682	0.103709
448.69145866452374	0.124001
448.5041042610581	0.147764
448.31690625469327	0.175867
448.1298644496786	0.209185
447.9429786505897	0.248612
447.7562486623282	0.294247
447.56967429012093	0.344474
447.3832553395191	0.396894
447.196991616398	0.449109
447.01088292695573	0.499915
446.82492907771314	0.550968
446.63912987551277	0.602461
446.45348512751826	0.652805
446.2679946412139	0.700285
446.0826582244037	0.743367
445.8974756852106	0.782661
445.71244683207647	0.818830
445.52757147376064	0.851730
445.3428494193397	0.881032
445.15828047820685	0.906407
444.97386446007096	0.927363
444.7896011749562	0.943681
444.6054904332014	0.956005
444.421532045459	0.965454
444.2377258226949	0.973155
444.0540715761877	0.979874
443.8705691175276	0.984940
443.6872182586164	0.988187
443.50401881166647	0.990176
443.32097058920016	0.991553
443.1380734040493	0.992959
442.95532706935444	0.994354
442.7727313985641	0.995252
442.5902862054345	0.995673
442.40799130402854	0.995822
442.2258465087154	0.995906
442.0438516341698	0.996182
441.8620064953715	0.997049
441.68031090760445	0.998469
441.4987646864564	0.999721
441.3173676478181	1.000000
441.1361196078829	0.998532
440.95502038314584	0.995892
440.7740697904031	0.992644
440.5932676467517	0.988013
440.41261376958846	0.980601
440.2321079766096	0.969013
440.0517500858101	0.951893
439.8715399154831	0.928627
439.69147728421916	0.899513
439.51156201090606	0.866573
439.3317939147274	0.832118
439.152172815163	0.798440
438.97269853198753	0.766041
438.79337088527	0.734293
438.6141896953736	0.703162
438.4351547829549	0.672996
438.2562659689627	0.644146
438.07752307463835	0.616977
437.8989259215145	0.591574
437.7204743314148	0.567658
437.5421681264532	0.544187
437.3640071290333	0.519813
437.185991161848	0.493183
437.0081200478786	0.463244
436.8303936103945	0.430073
436.6528116729522	0.394307
436.47537405939556	0.357434
436.298080593854	0.320997
436.1209311007431	0.286515
435.94392540476304	0.254138
435.76706333089885	0.223104
435.5903447044193	0.193354
435.41376935087646	0.165547
435.2373370961052	0.140347
435.0610477662226	0.118305
434.8849011876272	0.099290
434.7088971869987	0.083002
434.53303559129733	0.069020
434.3573162277631	0.056906
434.18173892391525	0.046223
434.00630350755216	0.036882
433.83100980675	0.029365
433.6558576498628	0.023592
433.4808468655217	0.019032
433.3059772826342	0.015112
433.1312487303841	0.011298
0
1
14228.799089356859	0.000000
14223.739421093807	0.009949
14218.683349921797	0.010073
14213.630872006255	0.010442
14208.581983518046	0.010554
14203.536680633479	0.010714
14198.49495953429	0.011773
14193.456816407637	0.013803
14188.422247446086	0.016739
14183.3912488476	0.020314
14178.363816815541	0.024217
14173.339947558643	0.028046
14168.319637291019	0.031523
14163.302882232138	0.035217
14158.289678606825	0.039812
14153.28002264525	0.045850
14148.27391058291	0.053010
14143.271338660634	0.061226
14138.272303124559	0.070669
14133.276800226133	0.081224
14128.284826222098	0.092080
14123.29637737448	0.104395
14118.311449950586	0.119976
14113.33004022299	0.140276
14108.352144469527	0.165005
14103.377758973274	0.193460
14098.406880022558	0.225066
14093.43950391093	0.259428
14088.475626937166	0.297097
14083.515245405253	0.337573
14078.558355624386	0.379849
14073.604953908945	0.423399
14068.655036578504	0.469280
14063.70859995781	0.516509
14058.765640376776	0.563257
14053.826154170474	0.608384
14048.890137679124	0.653537
14043.957587248087	0.697724
14039.028499227854	0.738592
14034.102869974038	0.774100
14029.180695847363	0.804557
14024.26197321366	0.830893
14019.346698443853	0.853611
14014.434867913953	0.873084
14009.526478005044	0.888491
14004.621525103285	0.900297
13999.72000559989	0.910044
13994.821915891122	0.919183
13989.92725237829	0.928279
13985.03601146773	0.936411
13980.148189570811	0.942512
13975.263783103906	0.945389
13970.382788488405	0.943431
13965.505202150689	0.938002
13960.631020522129	0.932125
13955.760240039077	0.928743
13950.892857142859	0.928727
13946.028868279758	0.930546
13941.168269901018	0.933208
13936.311058462827	0.935727
13931.457230426304	0.937339
13926.606782257504	0.938662
13921.7597104274	0.940734
13916.916011411871	0.944620
13912.07568169171	0.951597
13907.23871775259	0.961161
13902.405116085083	0.970985
13897.57487318463	0.978662
13892.747985551543	0.982731
13887.924449690994	0.984169
13883.10426211301	0.984346
13878.287419332455	0.984556
13873.473917869036	0.985525
13868.66375424728	0.986665
13863.856924996535	0.987805
13859.05342665096	0.988943
13854.253255749516	0.990081
13849.456408835955	0.991218
13844.662882458813	0.992354
13839.872673171407	0.993489
13835.085777531822	0.994710
13830.302192102898	0.996629
13825.521913452234	0.998804
13820.744938152167	1.000000
13815.971262779774	0.999074
13811.200883916857	0.996183
13806.43379814994	0.991755
13801.670002070252	0.985088
13796.909492273731	0.975502
13792.15226536101	0.963489
13787.398317937406	0.949468
13782.647646612915	0.931885
13777.900248002205	0.909060
13773.156118724606	0.879661
13768.415255404105	0.843943
13763.677654669329	0.803586
13758.943313153552	0.760388
13754.21222749467	0.715303
13749.484394335213	0.666549
13744.759810322315	0.615414
13740.038472107723	0.564440
13735.32037634778	0.515745
13730.60551970342	0.468512
13725.893898840162	0.422208
13721.185510428102	0.377738
13716.480351141898	0.335913
13711.778417660771	0.296400
13707.079706668495	0.258997
13702.384214853386	0.224496
13697.691938908294	0.193725
13693.002875530605	0.167201
13688.317021422217	0.144522
13683.634373289546	0.125039
13678.954927843513	0.108101
13674.278681799537	0.093536
13669.60563187752	0.082298
13664.93577480186	0.073580
13660.269107301414	0.066015
13655.605626109518	0.058358
13650.945327963962	0.050502
13646.288209606988	0.043088
13641.63426778528	0.036493
13636.983499249967	0.031111
13632.335900756596	0.027445
13627.691469065141	0.025245
13623.050200939992	0.023795
13618.41209314994	0.022373
13613.777142468178	0.020491
13609.145345672292	0.018527
13604.516699544249	0.016722
13599.891200870394	0.015208
13595.268846441439	0.014130
13590.64963305246	0.013492
13586.033557502888	0.013390
13581.420616596497	0.012938
13576.810807141403	0.012344
13572.204125950055	0.012722
13567.600569839225	0.016865
13563.000135630002	0.016486
13558.402820147787	0.022043
13553.808620222284	0.021211
13549.217532687488	0.020333
13544.629554381689	0.019415
13540.044682147452	0.018458
13535.46291283162	0.017467
13530.8842432853	0.016445
13526.308670363858	0.015396
13521.736190926917	0.014323
13517.166801838335	0.013230
13512.60049996622	0.012120
13508.0372821829	0.010997
13503.477145364932	0.000000
0
1
4081.6326530612246	0.000000
4081.2162024283234	0.010094
4080.7998367680066	0.010271
4080.3835560542693	0.010401
4079.967360261118	0.010709
4079.55124936257	0.011039
4079.1352233326534	0.011190
4078.7192821454064	0.011536
4078.3034257748777	0.011667
4077.8876541951267	0.011644
4077.471967380224	0.011816
4077.0563653042504	0.012179
4076.640847941296	0.012567
4076.225415265464	0.012977
4075.8100672508663	0.013408
4075.394803871625	0.013857
4074.9796251018747	0.014327
4074.5645309157585	0.014820
4074.149521287431	0.015332
4073.7345961910582	0.015866
4073.3197556008145	0.016421
4072.904999490887	0.016995
4072.4903278354714	0.017590
4072.0757406087755	0.018211
4071.6612377850165	0.018863
4071.2468193384225	0.019545
4070.8324852432324	0.020258
4070.418235473695	0.021007
4070.00407000407	0.021793
4069.5899888086274	0.022622
4069.175991861648	0.023493
4068.7620791374225	0.024410
4068.3482506102523	0.025376
4067.9345062544494	0.026383
4067.520846044336	0.027434
4067.107269954245	0.028537
4066.6937779585196	0.029701
4066.2803700315135	0.030927
4065.867046147591	0.032214
4065.453806281126	0.033567
4065.040650406504	0.034991
4064.6275784981203	0.036490
4064.21459053038	0.038064
4063.8016864777	0.039719
4063.3888663145062	0.041457
4062.9761300152363	0.043272
4062.5634775543367	0.045161
4062.150908906266	0.047128
4061.7384240454917	0.049174
4061.3260229464922	0.051296
4060.9137055837564	0.053491
4060.5014719317837	0.055758
4060.0893219650834	0.058100
4059.677255658175	0.060523
4059.2652729855895	0.063026
4058.853373921867	0.065612
4058.4415584415583	0.068292
4058.029826519225	0.071074
4057.618178129438	0.073964
4057.2066132467794	0.076972
4056.7951318458418	0.080106
4056.383733901227	0.083355
4055.972419387548	0.086711
4055.5611882794283	0.090174
4055.1500405515003	0.093750
4054.7389761784084	0.097445
4054.3279951348063	0.101259
4053.9170973953583	0.105198
4053.5062829347385	0.109272
4053.095551727632	0.113478
4052.6849037487336	0.117819
4052.2743389727484	0.122308
4051.8638573743924	0.126963
4051.453458928391	0.131790
4051.0431436094796	0.136794
4050.6329113924053	0.141981
4050.222762251924	0.147356
4049.8126961628027	0.152927
4049.402713099818	0.158701
4048.992813037757	0.164685
4048.582995951417	0.170885
4048.1732618156057	0.177310
4047.7636106051405	0.183964
4047.35404229485	0.190841
4046.944556859571	0.197933
4046.535154274153	0.205222
4046.1258345134534	0.212692
4045.7165975523417	0.220331
4045.3074433656957	0.228130
4044.898371928405	0.236086
4044.489383215369	0.244194
4044.0804772014963	0.252454
4043.6716538617065	0.260862
4043.262913170929	0.269421
4042.8542551041037	0.278145
4042.44567963618	0.287036
4042.037186742118	0.296100
4041.628776396888	0.305345
4041.2204485754696	0.314796
4040.812203252854	0.324472
4040.40404040404	0.334374
4039.99596000404	0.344489
4039.5879620278733	0.354808
4039.1800464505704	0.365326
4038.7722132471727	0.376024
4038.3644623927307	0.386872
4037.956793862306	0.397875
4037.549207630968	0.409013
4037.141703673799	0.420240
4036.7342819658897	0.431513
4036.326942482341	0.442823
4035.9196851982647	0.454159
4035.5125100887813	0.465506
4035.1054171290225	0.476840
4034.6984062941297	0.488143
4034.2914775592535	0.499414
4033.884630899556	0.510637
4033.4778662902086	0.521794
4033.0711837063923	0.532902
4032.6645831232986	0.543976
4032.2580645161293	0.555016
4031.8516278600946	0.566021
4031.4452731304173	0.577016
4031.039000302328	0.588033
4030.6328093510683	0.599093
4030.2267002518893	0.610190
4029.820672980052	0.621299
4029.414727510829	0.632410
4029.0088638195	0.643507
4028.603081881358	0.654562
4028.197381671702	0.665554
4027.7917631658443	0.676464
4027.386226339106	0.687254
4026.9807711668177	0.697875
4026.5753976243204	0.708288
4026.170105686965	0.718490
4025.7648953301127	0.728479
4025.3597665291336	0.738253
4024.954719259408	0.747795
4024.5497534963274	0.757090
4024.1448692152917	0.766132
4023.740066391711	0.774911
4023.335345001006	0.783413
4022.930705018606	0.791650
4022.5261464199516	0.799636
4022.1216691804925	0.807371
4021.7172732756885	0.814860
4021.312958681009	0.822109
4020.908725371934	0.829120
4020.504573323952	0.835902
4020.100502512563	0.842461
4019.696512913275	0.848800
4019.292604501608	0.854924
4018.8887772530893	0.860842
4018.4850311432588	0.866560
4018.0813661476645	0.872072
4017.6777822418644	0.877379
4017.274279401426	0.882491
4016.870857601928	0.887418
4016.467516818958	0.892157
4016.0642570281125	0.896706
4015.6610782049993	0.901068
4015.257980325236	0.905251
4014.8549633644484	0.909270
4014.4520272982736	0.913129
4014.049172102358	0.916831
4013.646397752358	0.920394
4013.243704223939	0.923814
4012.8410914927767	0.927095
4012.438559534557	0.930252
4012.036108324975	0.933305
4011.633737839735	0.936263
4011.231448054553	0.939123
4010.8292389451517	0.941881
4010.427110487267	0.944542
4010.0250626566417	0.947118
4009.6230954290295	0.949615
4009.2212087801945	0.952039
