6.094	2.4858240243432266	5.13634291013339	14.533635010988798	
6.095	2.4873129732054413	5.138808837653625	14.53814292323266	
6.096	2.488801990932538	5.141274450723178	14.542648816074774	
6.097	2.490291077041651	5.1437397486073815	14.547152688786444	
6.098	2.4917802310500727	5.146204730572145	14.551654540640712	
6.099	2.4932694524752477	5.1486693958839265	14.556154370912225	
6.1	2.4947587408347722	5.151133743809738	14.5606521788773	
6.101	2.496248095646385	5.153597773617142	14.565147963813848	
6.102	2.4977375164279825	5.156061484574262	14.569641725001471	
6.103	2.499227002697614	5.158524875949771	14.574133461721367	
6.104	2.500716553973486	5.160987947012911	14.578623173256428	
6.105	2.5022061697739333	5.163450697033456	14.583110858891114	
6.106	2.503695849617476	5.165913125281761	14.58759651791159	
6.107	2.5051855930227647	5.168375231028712	14.592080149605613	
6.108	2.506675399508613	5.170837013545782	14.596561753262577	
6.109	2.508165268593979	5.173298472104966	14.60104132817352	
6.11	2.5096551997979852	5.175759605978838	14.605518873631123	
6.111	2.5111451926399084	5.178220414440525	14.609994388929705	
6.112	2.51263524663917	5.18068089676371	14.614467873365172	
6.113	2.514125361315347	5.183141052222627	14.61893932623506	
6.114	2.5156155361881845	5.185600880092064	14.623408746838626	
6.115	2.5171057707775684	5.188060379647381	14.627876134476637	
6.116	2.5185960646035492	5.190519550164499	14.632341488451575	
6.117	2.5200864171863286	5.19297839091986	14.636804808067467	
6.118	2.521576828046266	5.1954369011905115	14.641266092630037	
6.119	2.5230672967038794	5.197895080254019	14.645725341446584	
6.12	2.5245578226798457	5.200352927388542	14.650182553826085	
6.121	2.526048405494986	5.202810441872759	14.65463772907904	
6.122	2.527539044670295	5.205267622985932	14.65909086651766	
6.123	2.5290297397269166	5.207724470007887	14.663541965455758	
6.124	2.530520490186155	5.210180982218992	14.667991025208748	
6.125	2.5320112955694682	5.212637158900178	14.672438045093656	
6.126	2.5335021553984833	5.21509299933293	14.676883024429115	
6.127	2.534993069194976	5.217548502799311	14.681325962535416	
6.128	2.5364840364808834	5.220003668581927	14.685766858734443	
6.129	2.5379750567783033	5.222458495963942	14.690205712349657	
6.13	2.5394661296095036	5.224912984229091	14.694642522706193	
6.131	2.540957254496887	5.227367132661651	14.699077289130734	
6.132	2.5424484309630477	5.229820940546486	14.703510010951659	
6.133	2.5439396585307126	5.232274407168986	14.707940687498828	
6.134	2.545430936722788	5.234727531815128	14.712369318103818	
6.135	2.546922265062339	5.237180313771443	14.716795902099788	
6.136	2.548413643072579	5.239632752325008	14.72122043882146	
6.137	2.5499050702769037	5.242084846763488	14.72564292760524	
6.138	2.5513965461988533	5.2445365963750765	14.73006336778901	
6.139	2.5528880703621355	5.246988000448543	14.734481758712398	
6.14	2.554379642290631	5.2494390582732295	14.73889809971652	
6.141	2.5558712615083703	5.251889769139025	14.743312390144197	
6.142	2.557362927539556	5.2543401323363765	14.74772462933973	
6.143	2.558854639908543	5.256790147156296	14.752134816649129	
6.144	2.5603463981398598	5.259239812890358	14.756542951419881	
6.145	2.561838201758206	5.261689128830719	14.760949033001227	
6.146	2.563330050288422	5.264138094270051	14.765353060743857	
6.147	2.56482194325554	5.26658670850163	14.769755034000134	
6.148	2.566313880184736	5.269034970819269	14.774154952123967	
6.149	2.5678058606013683	5.271482880517364	14.778552814470906	
6.15	2.5692978840309437	5.273930436890844	14.782948620398082	
6.151	2.5707899499991465	5.276377639235229	14.787342369264145	
6.152	2.572282058031828	5.278824486846591	14.791734060429441	
6.153	2.573774207655005	5.28127097902156	14.796123693255836	
6.154	2.5752663983948443	5.283717115057335	14.800511267106794	
6.155	2.5767586297777023	5.286162894251663	14.80489678134735	
6.156	2.578250901330097	5.288608315902877	14.809280235344172	
6.157	2.5797432125787116	5.291053379309871	14.813661628465496	
6.158	2.5812355630503885	5.293498083772069	14.818040960081072	
6.159	2.5827279522721516	5.295942428589501	14.822418229562313	
6.16	2.5842203797711853	5.298386413062724	14.82679343628217	
6.161	2.585712845074854	5.300830036492897	14.831166579615212	
6.162	2.5872053477106713	5.303273298181713	14.835537658937536	
6.163	2.5886978872063393	5.305716197431431	14.839906673626835	
6.164	2.590190463089714	5.308158733544888	14.844273623062394	
6.165	2.591683074888837	5.3106009058254715	14.848638506625067	
6.166	2.5931757221319076	5.313042713577149	14.853001323697255	
6.167	2.5946684043472965	5.315484156104426	14.857362073662948	
6.168	2.596161121063549	5.317925232712397	14.86172075590773	
6.169	2.597653871809385	5.32036594270672	14.866077369818745	
6.17	2.599146656113688	5.32280628539359	14.870431914784655	
6.171	2.6006394735055154	5.325246260079807	14.874784390195769	
6.172	2.6021323235140987	5.3276858660727	14.879134795443921	
6.173	2.6036252056688376	5.330125102680188	14.883483129922514	
6.174	2.6051181194993123	5.332563969210746	14.887829393026497	
6.175	2.606611064535255	5.3350024649734	14.892173584152413	
6.176	2.608104040306597	5.337440589277771	14.896515702698396	
6.177	2.609597046343428	5.339878341434009	14.900855748064071	
6.178	2.611090082176012	5.342315720752869	14.905193719650642	
6.179	2.6125831473347887	5.344752726545646	14.909529616860917	
6.18	2.6140762413503738	5.34718935812419	14.913863439099227	
6.181	2.61556936375355	5.349625614800951	14.91819518577147	
6.182	2.6170625140752852	5.352061495888922	14.922524856285074	
6.183	2.6185556918467063	5.354497000701664	14.926852450049076	
6.184	2.6200488965991307	5.356932128553305	14.931177966474037	
6.185	2.621542127864047	5.359366878758542	14.935501404972017	
6.186	2.623035385173116	5.361801250632647	14.939822764956746	
6.187	2.624528668058174	5.36423524349143	14.944142045843432	
6.188	2.6260219760512356	5.366668856651299	14.948459247048808	
6.189	2.62751530868449	5.369102089429207	14.952774367991207	
6.19	2.629008665490305	5.3715349411426825	14.957087408090509	
6.191	2.6305020460012254	5.3739674111098275	14.9613983667681	
6.192	2.6319954497499642	5.376399498649295	14.96570724344693	
6.193	2.633488876269431	5.378831203080316	14.970014037551513	
6.194	2.6349823250926967	5.381262523722687	14.974318748507917	
6.195	2.636475795753015	5.383693459896762	14.978621375743682	
6.196	2.6379692877838146	5.386124010923481	14.982921918687966	
6.197	2.6394628007187064	5.3885541761243285	14.987220376771404	
6.198	2.6409563340914834	5.390983954821383	14.991516749426266	
6.199	2.642449887436109	5.393413346337262	14.995811036086222	
6.2	2.6439434602867298	5.39584234999517	15.000103236186598	
6.201	2.6454370521776696	5.398270965118874	15.004393349164186	
6.202	2.646930662643442	5.400699191032706	15.00868137445737	
6.203	2.6484242912187295	5.403127027061566	15.012967311506008	
6.204	2.649917937438393	5.405554472530928	15.017251159751517	
6.205	2.6514116008374824	5.407981526766828	15.021532918636861	
6.206	2.652905280951229	5.410408189095865	15.025812587606527	
6.207	2.654398977315034	5.412834458845216	15.03009016610649	
6.208	2.6558926894644923	5.415260335342633	15.03436565358432	
6.209	2.6573864169353714	5.417685817916411	15.038639049489062	
6.21	2.6588801592636306	5.420110905895443	15.04291035327134	
6.211	2.660373915985393	5.42253559860916	15.047179564383221	
6.212	2.661867686636982	5.424959895387584	15.051446682278396	
6.213	2.6633614707548974	5.427383795561306	15.055711706411952	
6.214	2.664855267875819	5.429807298461459	15.059974636240668	
6.215	2.666349077536618	5.432230403419793	15.064235471222684	
6.216	2.6678428992743326	5.434653109768569	15.068494210817748	
6.217	2.669336732626203	5.437075416840666	15.072750854487083	
6.218	2.670830577129639	5.439497323969501	15.077005401693476	
6.219	2.67232443232225	5.441918830489078	15.081257851901206	
6.22	2.673818297741807	5.444339935733961	15.085508204576005	
6.221	2.6753121729262856	5.44676063903928	15.08975645918526	
6.222	2.676806057413841	5.44918093974074	15.094002615197752	
6.223	2.6782999507428045	5.451600837174628	15.098246672083812	
6.224	2.6797938524517035	5.4540203306777695	15.102488629315266	
6.225	2.6812877620792515	5.4564394195875865	15.106728486365471	
6.226	2.6827816791643313	5.4588581032420525	15.110966242709313	
6.227	2.6842756032460393	5.461276380979737	15.11520189782316	
6.228	2.68576953386363	5.463694252139747	15.119435451184836	
6.229	2.6872634705565597	5.466111716061769	15.123666902273765	
6.23	2.6887574128644722	5.468528772086077	15.127896250570819	
6.231	2.690251360327194	5.470945419553497	15.132123495558396	
6.232	2.6917453124847324	5.4733616578054285	15.13634863672036	
6.233	2.693239268877299	5.47577748618384	15.140571673542116	
6.234	2.6947332290452737	5.478192904031269	15.144792605510544	
6.235	2.696227192529246	5.480607910690843	15.149011432114051	
6.236	2.697721158869971	5.483022505506224	15.1532281528425	
6.237	2.6992151276084075	5.485436687821674	15.157442767187286	
6.238	2.700709098285697	5.487850456982005	15.161655274641289	
6.239	2.7022030704431734	5.490263812332627	15.165865674698889	
6.24	2.7036970436223533	5.492676753219475	15.170073966855925	
6.241	2.7051910173649505	5.495089278989099	15.174280150609764	
6.242	2.706684991212865	5.4975013889886055	15.178484225459275	
6.243	2.708178964708186	5.49991308256566	15.182686190904796	
6.244	2.7096729373931927	5.502324359068507	15.186886046448135	
6.245	2.7111669088103527	5.504735217845961	15.191083791592598	
6.246	2.7126608785023327	5.507145658247405	15.195279425843031	
6.247	2.714154846011987	5.50955567962282	15.19947294870569	
6.248	2.715648810882344	5.511965281322697	15.203664359688338	
6.249	2.71714277265665	5.514374462698156	15.207853658300268	
6.25	2.7186367308783272	5.516783223100856	15.212040844052197	
6.251	2.7201306850909983	5.519191561883051	15.216225916456358	
6.252	2.721624634838459	5.521599478397532	15.220408875026418	
6.253	2.7231185796647233	5.524006971997696	15.224589719277601	
6.254	2.724612519113984	5.526414042037497	15.228768448726528	
6.255	2.726106452730622	5.528820687871449	15.232945062891337	
6.256	2.7276003800592212	5.531226908854664	15.237119561291662	
6.257	2.7290943006445545	5.533632704342788	15.241291943448582	
6.258	2.730588214031587	5.536038073692072	15.24546220888462	
6.259	2.73208211976548	5.538443016259329	15.249630357123847	
6.26	2.733576017391585	5.540847531401933	15.253796387691754	
6.261	2.7350699064554544	5.543251618477839	15.257960300115291	
6.262	2.7365637865028254	5.545655276845568	15.262122093922917	
6.263	2.7380576570796373	5.548058505864215	15.266281768644536	
6.264	2.7395515177320253	5.5504613048934655	15.270439323811564	
6.265	2.7410453680063074	5.552863673293525	15.274594758956779	
6.266	2.742539207449011	5.555265610425234	15.278748073614516	
6.267	2.7440330356068543	5.557667115649952	15.282899267320536	
6.268	2.7455268520267526	5.560068188329654	15.287048339612102	
6.269	2.7470206562558066	5.562468827826849	15.291195290027861	
6.27	2.7485144478413233	5.564869033504636	15.295340118107992	
6.271	2.7500082263308108	5.567268804726695	15.29948282339412	
6.272	2.7515019912719643	5.569668140857262	15.303623405429313	
6.273	2.752995742212678	5.572067041261147	15.307761863758087	
6.274	2.754489478701039	5.574465505303729	15.31189819792642	
6.275	2.755983200285344	5.576863532350972	15.316032407481764	
6.276	2.7574769065140803	5.579261121769417	15.320164491973035	
6.277	2.758970596935926	5.581658272926138	15.32429445095052	
6.278	2.7604642710997718	5.584054985188834	15.328422283966066	
6.279	2.761957928554682	5.586451257925726	15.332547990572891	
6.28	2.763451568849959	5.588847090505655	15.336671570325729	
6.281	2.764945191535066	5.591242482297997	15.3407930227807	
6.282	2.766438796159678	5.593637432672711	15.344912347495368	
6.283	2.767932382273676	5.596031941000336	15.349029544028824	
6.284	2.769425949427136	5.598426006651991	15.353144611941529	
6.285	2.7709194971703277	5.600819628999326	15.357257550795406	
6.286	2.7724130250537233	5.603212807414598	15.361368360153806	
6.287	2.773906532628003	5.605605541270649	15.365477039581581	
6.288	2.7754000194440405	5.607997829940867	15.36958358864494	
6.289	2.7768934850529035	5.610389672799208	15.373688006911603	
6.29	2.7783869290058782	5.612781069220221	15.377790293950682	
6.291	2.7798803508544268	5.615172018579003	15.38189044933276	
6.292	2.7813737501502342	5.617562520251262	15.385988472629814	
6.293	2.7828671264451827	5.619952573613253	15.390084363415294	
6.294	2.784360479291342	5.622342178041795	15.394178121264083	
6.295	2.7858538082410016	5.6247313329142825	15.398269745752469	
6.296	2.787347112846638	5.627120037608696	15.402359236458162	
6.297	2.7888403926609455	5.629508291503606	15.40644659296039	
6.298	2.7903336472367988	5.631896093978098	15.410531814839688	
6.299	2.7918268761272946	5.634283444411881	15.414614901678094	
6.3	2.7933200788857286	5.636670342185216	15.418695853059074	
6.301	2.7948132550655904	5.6390567866789425	15.42277466856749	
6.302	2.796306404220583	5.64144277727447	15.426851347789638	
6.303	2.7977995259046096	5.643828313353777	15.430925890313256	
6.304	2.7992926196717716	5.646213394299426	15.434998295727478	
6.305	2.8007856850763826	5.648598019494531	15.439068563622904	
6.306	2.802278721672953	5.65098218832281	15.443136693591468	
6.307	2.803771729016202	5.6533659001685255	15.447202685226616	
6.308	2.8052647066610494	5.655749154416527	15.45126653812315	
6.309	2.806757654162631	5.658131950452232	15.45532825187737	
6.31	2.8082505710762633	5.660514287661623	15.459387826086866	
6.311	2.809743456957494	5.662896165431281	15.463445260350724	
6.312	2.811236311362063	5.665277583148325	15.467500554269481	
6.313	2.8127291338459193	5.667658540200485	15.471553707445002	
6.314	2.8142219239652104	5.670039035976012	15.475604719480588	
6.315	2.8157146812763014	5.672419069863785	15.479653589980979	
6.316	2.817207405335749	5.674798641253227	15.483700318552305	
6.317	2.8187000957003385	5.677177749534341	15.487744904802128	
6.318	2.8201927519270305	5.679556394097689	15.491787348339349	
6.319	2.82168537357302	5.681934574334411	15.495827648774368	
6.32	2.8231779601956983	5.6843122896362415	15.499865805718885	
6.321	2.824670511352662	5.68668953939548	15.503901818786133	
6.322	2.826163026601717	5.689066323004961	15.50793568759063	
6.323	2.827655505500868	5.691442639858144	15.511967411748378	
6.324	2.829147947608349	5.693818489349027	15.515996990876673	
6.325	2.8306403524825856	5.696193870872195	15.52002442459437	
6.326	2.8321327196822073	5.698568783822804	15.524049712521588	
6.327	2.8336250487660637	5.7009432275965715	15.528072854279893	
6.328	2.8351173392932116	5.703317201589814	15.532093849492224	
6.329	2.836609590822914	5.705690705199395	15.536112697782965	
6.33	2.83810180291463	5.708063737822764	15.54012939877785	
6.331	2.8395939751280546	5.710436298857934	15.544143952104008	
6.332	2.8410861070230715	5.7128083877035	15.54815635738999	
6.333	2.8425781981597757	5.715180003758628	15.55216661426569	
6.334	2.8440702480984874	5.717551146423042	15.55617472236247	
6.335	2.8455622563997154	5.719921815097069	15.560180681312955	
6.336	2.8470542226241853	5.722292009181582	15.564184490751277	
6.337	2.848546146332849	5.7246617280780265	15.568186150312897	
6.338	2.850038027086847	5.727030971188448	15.572185659634673	
6.339	2.8515298644475466	5.729399737915433	15.576183018354845	
6.34	2.8530216579765053	5.731768027662157	15.580178226113029	
6.341	2.8545134072355207	5.734135839832367	15.58417128255023	
6.342	2.8560051117865775	5.736503173830395	15.588162187308857	
6.343	2.857496771191881	5.7388700290610934	15.592150940032631	
6.344	2.858988385013848	5.7412364049299525	15.596137540366723	
6.345	2.860479952815108	5.7436023008430075	15.60012198795763	
6.346	2.861971474158504	5.745967716206872	15.604104282453306	
6.347	2.8634629486070846	5.748332650428711	15.608084423502943	
6.348	2.8649543757241127	5.750697102916273	15.612062410757202	
6.349	2.866445755073068	5.753061073077897	15.616038243868143	
6.35	2.8679370862176503	5.755424560322495	15.620011922489123	
6.351	2.8694283687217506	5.757787564059512	15.623983446274895	
6.352	2.870919602149481	5.760150083699003	15.627952814881601	
6.353	2.8724107860651866	5.762512118651568	15.63192002796673	
6.354	2.8739019200334077	5.764873668328424	15.635885085189134	
6.355	2.8753930036188877	5.767234732141314	15.639847986209046	
6.356	2.876884036386615	5.76959530950257	15.643808730688066	
6.357	2.8783750179017593	5.771955399825107	15.647767318289159	
6.358	2.8798659477297357	5.774315002522387	15.651723748676629	
6.359	2.881356825436142	5.77667411700848	15.655678021516149	
6.36	2.8828476505868186	5.779032742697989	15.659630136474782	
6.361	2.8843384227478053	5.781390879006119	15.663580093220919	
6.362	2.885829141485362	5.783748525348642	15.667527891424305	
6.363	2.8873198063659586	5.7861056811418825	15.671473530756082	
6.364	2.8888104169562863	5.788462345802762	15.675417010888705	
6.365	2.8903009728232454	5.790818518748766	15.679358331495994	
6.366	2.891791473533965	5.7931741993979395	15.683297492253134	
6.367	2.893281918655774	5.795529387168924	15.68723449283668	
6.368	2.894772307756228	5.797884081480905	15.691169332924472	
6.369	2.8962626404030973	5.800238281753669	15.695102012195768	
6.37	2.897752916164359	5.802591987407553	15.699032530331149	
6.371	2.8992431346082306	5.804945197863468	15.702960887012578	
6.372	2.900733295303114	5.8072979125429125	15.706887081923266	
6.373	2.902223397817658	5.809650130867939	15.710811114747873	
6.374	2.9037134417207056	5.812001852261184	15.714732985172375	
6.375	2.905203426581337	5.8143530761458555	15.718652692884097	
6.376	2.9066933519688347	5.816703801945705	15.722570237571633	
6.377	2.9081832174527014	5.819054029085109	15.72648561892502	
6.378	2.9096730226026652	5.821403756988971	15.73039883663561	
6.379	2.9111627669886717	5.8237529850828	15.734309890396066	
6.38	2.9126524501808784	5.826101712792634	15.738218779900388	
6.381	2.914142071749656	5.828449939545118	15.742125504843926	
6.382	2.9156316312656108	5.830797664767461	15.746030064923366	
6.383	2.9171211282995544	5.833144887887452	15.74993245983678	
6.384	2.9186105624225243	5.835491608333417	15.753832689283431	
6.385	2.920099933205779	5.837837825534285	15.757730752964077	
6.386	2.921589240220782	5.840183538919555	15.761626650580698	
6.387	2.9230784830392342	5.842528747919289	15.765520381836675	
6.388	2.924567661233044	5.8448734519641175	15.769411946436646	
6.389	2.9260567743743424	5.84721765048525	15.773301344086633	
6.39	2.9275458220354897	5.849561342914462	15.777188574493996	
6.391	2.9290348037890563	5.851904528684109	15.781073637367356	
6.392	2.930523719207833	5.854247207227107	15.78495653241672	
6.393	2.9320125678648337	5.856589377976947	15.788837259353352	
6.394	2.933501349333293	5.858931040367702	15.792715817889937	
6.395	2.9349900631866714	5.8612721938339885	15.796592207740387	
6.396	2.936478708998635	5.863612837811026	15.800466428619973	
6.397	2.9379672863430915	5.865952971734585	15.804338480245308	
6.398	2.939455794794156	5.868292595041015	15.808208362334277	
6.399	2.940944233926169	5.870631707167233	15.812076074606123	
6.4	2.9424326033136956	5.872970307550727	15.815941616781334	
6.401	2.9439209025315116	5.875308395629556	15.81980498858184	
6.402	2.945409131154634	5.87764597084235	15.823666189730767	
6.403	2.9468972887582923	5.879983032628331	15.827525219952598	
6.404	2.948385374917925	5.882319580427233	15.831382078973094	
6.405	2.949873389209219	5.884655613679428	15.835236766519404	
6.406	2.951361331208064	5.886991131825823	15.839089282319911	
6.407	2.9528492004905833	5.889326134307903	15.84293962610436	
6.408	2.9543369966331126	5.8916606205677144	15.846787797603737	
6.409	2.955824719212225	5.893994590047885	15.850633796550404	
6.41	2.9573123678047035	5.896328042191609	15.854477622677962	
6.411	2.958799941987563	5.898660976442662	15.858319275721383	
6.412	2.960287441338042	5.900993392245383	15.86215875541691	
6.413	2.9617748654336014	5.903325289044662	15.86599606150205	
6.414	2.963262213851922	5.905656666285981	15.869831193715674	
6.415	2.96474948617091	5.90798752341538	15.87366415179791	
6.416	2.9662366819687103	5.910317859879506	15.877494935490203	
6.417	2.9677238008236655	5.912647675125511	15.881323544535284	
6.418	2.969210842314365	5.91497696860117	15.88514997867717	
6.419	2.9706978060196163	5.917305739754793	15.88897423766121	
6.42	2.9721846915184518	5.919633988035301	15.89279632123402	
6.421	2.97367149839013	5.921961712892142	15.896616229143486	
6.422	2.975158226214125	5.924288913775356	15.900433961138841	
6.423	2.976644874570155	5.926615590135551	15.90424951697056	
6.424	2.9781314430381522	5.9289417414239	15.908062896390453	
6.425	2.9796179311982716	5.9312673670921505	15.911874099151532	
6.426	2.9811043386308986	5.933592466592616	15.9156831250082	
6.427	2.98259066491665	5.935917039378176	15.91948997371606	
6.428	2.984076909636361	5.938241084902292	15.923294645032096	
6.429	2.9855630723710957	5.940564602618975	15.927097138714455	
6.43	2.9870491527021477	5.942887591982831	15.930897454522682	
6.431	2.98853515021103	5.945210052449009	15.934695592217482	
6.432	2.9900210644794933	5.947531983473255	15.938491551560967	
6.433	2.991506895089505	5.949853384511836	15.94228533231646	
6.434	2.9929926416232644	5.952174255021645	15.946076934248548	
6.435	2.9944783036631977	5.954494594460117	15.949866357123122	
6.436	2.995963880791962	5.9568144022852625	15.953653600707344	
6.437	2.9974493725924405	5.959133677955647	15.95743866476967	
6.438	2.9989347786477327	5.961452420930394	15.961221549079772	
6.439	3.000420098541191	5.963770630669251	15.96500225340867	
6.44	3.00190533185637	5.966088306632492	15.96878077752859	
6.441	3.0033904781770615	5.968405448280946	15.972557121213056	
6.442	3.004875537087295	5.970722055076043	15.976331284236863	
6.443	3.0063605081713205	5.973038126479767	15.980103266376078	
6.444	3.0078453910136247	5.9753536619546725	15.983873067408021	
6.445	3.0093301851988947	5.977668660963886	15.987640687111275	
6.446	3.0108148903120884	5.979983122971088	15.991406125265701	
6.447	3.0122995059383686	5.982297047440543	15.995169381652401	
6.448	3.0137840316631266	5.984610433837075	15.998930456053818	
6.449	3.015268467071985	5.9869232816260824	16.002689348253508	
6.45	3.016752811750805	5.989235590273529	16.00644605803642	
6.451	3.0182370652856783	5.991547359245933	16.010200585188713	
6.452	3.0197212272629024	5.993858588010407	16.013952929497794	
6.453	3.0212052972690455	5.996169276034599	16.017703090752363	
6.454	3.0226892748908587	5.99847942278676	16.021451068742323	
6.455	3.024173159715362	6.000789027735687	16.02519686325885	
6.456	3.025656951329795	6.003098090350734	16.028940474094416	
6.457	3.0271406493216153	6.005406610101851	16.032681901042704	
6.458	3.0286242532785246	6.007714586459529	16.036421143898632	
6.459	3.030107762788448	6.010022018894848	16.040158202458393	
6.46	3.031591177439547	6.012328906879436	16.043893076519474	
6.461	3.0330744968202215	6.014635249885509	16.047625765880507	
6.462	3.0345577205190777	6.016941047385807	16.051356270341426	
6.463	3.0360408481249803	6.019246298853701	16.055084589703462	
6.464	3.037523879227013	6.021551003763083	16.05881072376901	
6.465	3.0390068134144985	6.023855161588433	16.06253467234173	
6.466	3.0404896502769745	6.026158771804766	16.066256435226524	
6.467	3.0419723894042314	6.0284618338876905	16.069976012229585	
6.468	3.0434550303862817	6.0307643473133945	16.073693403158256	
6.469	3.044937572813365	6.033066311558613	16.07740860782119	
6.47	3.0464200162759716	6.035367726100629	16.08112162602825	
